-56.916, -459.621, 12.627, 92.383
-56.519, -459.756, 12.606, 92.416
-56.124, -459.897, 12.583, 92.449
-55.731, -460.040, 12.563, 92.482
-55.340, -460.189, 12.541, 92.515
-54.952, -460.342, 12.522, 92.548
-54.566, -460.499, 12.500, 92.581
-54.183, -460.661, 12.481, 92.614
-53.802, -460.825, 12.464, 92.647
-53.424, -460.995, 12.444, 92.680
-53.048, -461.168, 12.426, 92.713
-52.675, -461.346, 12.406, 92.746
-52.304, -461.527, 12.388, 92.779
-51.936, -461.713, 12.368, 92.812
-51.572, -461.904, 12.350, 92.845
-51.210, -462.098, 12.330, 92.878
-50.851, -462.297, 12.312, 92.911
-50.495, -462.499, 12.296, 92.944
-50.142, -462.705, 12.277, 92.977
-49.792, -462.915, 12.259, 93.010
-49.445, -463.129, 12.239, 93.043
-49.101, -463.347, 12.222, 93.076
-48.761, -463.569, 12.201, 93.109
-48.424, -463.795, 12.183, 93.142
-48.090, -464.025, 12.162, 93.175
-47.760, -464.259, 12.144, 93.208
-47.433, -464.495, 12.127, 93.241
-47.109, -464.736, 12.107, 93.274
-46.789, -464.980, 12.089, 93.307
-46.473, -465.228, 12.068, 93.340
-46.160, -465.479, 12.049, 93.373
-45.851, -465.734, 12.028, 93.406
-45.545, -465.992, 12.008, 93.439
-45.243, -466.253, 11.990, 93.472
-44.945, -466.518, 11.970, 93.505
-44.650, -466.785, 11.951, 93.538
-44.360, -467.056, 11.930, 93.571
-44.073, -467.330, 11.911, 93.604
-43.790, -467.608, 11.890, 93.637
-43.512, -467.888, 11.872, 93.670
-43.237, -468.172, 11.852, 93.703
-42.967, -468.459, 11.836, 93.736
-42.700, -468.748, 11.822, 93.769
-42.438, -469.041, 11.808, 93.802
-42.179, -469.336, 11.797, 93.835
-41.924, -469.635, 11.786, 93.868
-41.674, -469.937, 11.780, 93.901
-41.427, -470.242, 11.774, 93.934
-41.185, -470.550, 11.773, 93.967
-40.946, -470.861, 11.777, 94.000
-40.711, -471.175, 11.781, 94.033
-40.480, -471.492, 11.791, 94.066
-40.253, -471.813, 11.801, 94.099
-40.029, -472.137, 11.817, 94.132
-39.810, -472.464, 11.833, 94.165
-39.594, -472.795, 11.855, 94.198
-39.382, -473.129, 11.881, 94.231
-39.174, -473.466, 11.908, 94.264
-38.969, -473.806, 11.939, 94.297
-38.768, -474.151, 11.970, 94.330
-38.571, -474.498, 12.006, 94.363
-38.378, -474.849, 12.042, 94.396
-38.189, -475.204, 12.082, 94.429
-38.002, -475.562, 12.125, 94.462
-37.820, -475.924, 12.168, 94.495
-37.641, -476.289, 12.214, 94.528
-37.467, -476.657, 12.259, 94.561
-37.295, -477.029, 12.308, 94.594
-37.128, -477.405, 12.355, 94.627
-36.965, -477.784, 12.406, 94.660
-36.805, -478.166, 12.459, 94.693
-36.648, -478.552, 12.510, 94.726
-36.496, -478.941, 12.563, 94.759
-36.347, -479.334, 12.615, 94.792
-36.202, -479.729, 12.669, 94.825
-36.060, -480.128, 12.721, 94.858
-35.923, -480.530, 12.776, 94.891
-35.789, -480.936, 12.828, 94.924
-35.659, -481.344, 12.883, 94.957
-35.532, -481.756, 12.938, 94.990
-35.409, -482.170, 12.991, 95.023
-35.290, -482.587, 13.045, 95.056
-35.174, -483.007, 13.098, 95.089
-35.062, -483.430, 13.151, 95.122
-34.953, -483.856, 13.204, 95.155
-34.848, -484.285, 13.256, 95.188
-34.747, -484.716, 13.308, 95.221
-34.649, -485.149, 13.360, 95.254
-34.554, -485.586, 13.412, 95.287
-34.463, -486.024, 13.463, 95.320
-34.374, -486.465, 13.514, 95.353
-34.290, -486.909, 13.564, 95.386
-34.208, -487.354, 13.614, 95.419
-34.130, -487.802, 13.663, 95.452
-34.054, -488.252, 13.712, 95.485
-33.983, -488.705, 13.760, 95.518
-33.914, -489.159, 13.809, 95.551
-33.848, -489.616, 13.856, 95.584
-33.785, -490.074, 13.904, 95.617
-33.726, -490.535, 13.951, 95.650
-33.669, -490.997, 13.999, 95.683
-33.615, -491.462, 14.046, 95.716
-33.565, -491.928, 14.093, 95.749
-33.516, -492.396, 14.140, 95.782
-33.471, -492.867, 14.187, 95.815
-33.428, -493.339, 14.234, 95.848
-33.388, -493.812, 14.280, 95.881
-33.350, -494.288, 14.327, 95.914
-33.315, -494.765, 14.374, 95.947
-33.283, -495.244, 14.421, 95.980
-33.253, -495.725, 14.468, 96.013
-33.225, -496.208, 14.515, 96.046
-33.200, -496.692, 14.562, 96.079
-33.178, -497.178, 14.609, 96.112
-33.157, -497.665, 14.656, 96.145
-33.139, -498.155, 14.704, 96.178
-33.124, -498.646, 14.751, 96.211
-33.110, -499.138, 14.800, 96.244
-33.099, -499.633, 14.848, 96.277
-33.090, -500.129, 14.896, 96.310
-33.083, -500.626, 14.945, 96.343
-33.079, -501.126, 14.994, 96.376
-33.076, -501.626, 15.043, 96.409
-33.076, -502.129, 15.093, 96.442
-33.077, -502.633, 15.142, 96.475
-33.081, -503.139, 15.192, 96.508
-33.087, -503.647, 15.242, 96.541
-33.094, -504.156, 15.293, 96.574
-33.104, -504.667, 15.344, 96.607
-33.115, -505.180, 15.395, 96.640
-33.128, -505.694, 15.446, 96.673
-33.143, -506.210, 15.498, 96.706
-33.160, -506.727, 15.550, 96.739
-33.179, -507.247, 15.602, 96.772
-33.199, -507.768, 15.654, 96.805
-33.221, -508.290, 15.707, 96.838
-33.245, -508.815, 15.760, 96.871
-33.270, -509.341, 15.813, 96.904
-33.297, -509.869, 15.866, 96.937
-33.325, -510.398, 15.920, 96.970
-33.355, -510.929, 15.974, 97.003
-33.387, -511.462, 16.028, 97.036
-33.420, -511.997, 16.082, 97.069
-33.454, -512.533, 16.136, 97.102
-33.490, -513.071, 16.191, 97.135
-33.528, -513.611, 16.245, 97.168
-33.567, -514.152, 16.300, 97.201
-33.607, -514.695, 16.355, 97.234
-33.649, -515.240, 16.410, 97.267
-33.692, -515.787, 16.466, 97.300
-33.736, -516.336, 16.521, 97.333
-33.782, -516.886, 16.577, 97.366
-33.828, -517.438, 16.633, 97.399
-33.876, -517.992, 16.689, 97.432
-33.926, -518.547, 16.745, 97.465
-33.976, -519.105, 16.802, 97.498
-34.028, -519.664, 16.858, 97.531
-34.080, -520.225, 16.915, 97.564
-34.134, -520.787, 16.972, 97.597
-34.189, -521.352, 17.029, 97.630
-34.244, -521.918, 17.086, 97.663
-34.301, -522.486, 17.143, 97.696
-34.359, -523.056, 17.201, 97.729
-34.417, -523.628, 17.258, 97.762
-34.477, -524.202, 17.316, 97.795
-34.537, -524.777, 17.374, 97.828
-34.598, -525.355, 17.432, 97.861
-34.660, -525.934, 17.491, 97.894
-34.723, -526.515, 17.549, 97.927
-34.787, -527.098, 17.608, 97.960
-34.851, -527.683, 17.667, 97.993
-34.916, -528.270, 17.726, 98.026
-34.981, -528.859, 17.785, 98.059
-35.047, -529.449, 17.844, 98.092
-35.114, -530.042, 17.904, 98.125
-35.181, -530.636, 17.964, 98.158
-35.248, -531.233, 18.024, 98.191
-35.316, -531.831, 18.084, 98.224
-35.385, -532.432, 18.144, 98.257
-35.454, -533.034, 18.205, 98.290
-35.523, -533.639, 18.265, 98.323
-35.592, -534.245, 18.326, 98.356
-35.662, -534.854, 18.387, 98.389
-35.732, -535.464, 18.449, 98.422
-35.802, -536.077, 18.510, 98.455
-35.872, -536.691, 18.572, 98.488
-35.942, -537.308, 18.634, 98.521
-36.012, -537.927, 18.696, 98.554
-36.082, -538.547, 18.758, 98.587
-36.152, -539.170, 18.821, 98.620
-36.222, -539.796, 18.884, 98.653
-36.292, -540.423, 18.947, 98.686
-36.361, -541.052, 19.010, 98.719
-36.430, -541.684, 19.073, 98.752
-36.499, -542.317, 19.136, 98.785
-36.567, -542.953, 19.197, 98.818
-36.635, -543.591, 19.255, 98.851
-36.703, -544.230, 19.310, 98.884
-36.769, -544.872, 19.361, 98.917
-36.835, -545.515, 19.407, 98.950
-36.900, -546.159, 19.448, 98.983
-36.964, -546.805, 19.483, 99.016
-37.027, -547.452, 19.512, 99.049
-37.089, -548.100, 19.534, 99.082
-37.150, -548.748, 19.550, 99.115
-37.210, -549.397, 19.559, 99.148
-37.268, -550.046, 19.561, 99.181
-37.325, -550.695, 19.557, 99.214
-37.380, -551.344, 19.546, 99.247
-37.434, -551.993, 19.529, 99.280
-37.485, -552.640, 19.505, 99.313
-37.535, -553.287, 19.476, 99.346
-37.583, -553.934, 19.442, 99.379
-37.629, -554.579, 19.404, 99.412
-37.673, -555.222, 19.361, 99.445
-37.715, -555.865, 19.314, 99.478
-37.755, -556.506, 19.265, 99.511
-37.792, -557.145, 19.212, 99.544
-37.827, -557.783, 19.157, 99.577
-37.859, -558.418, 19.100, 99.610
-37.888, -559.053, 19.042, 99.643
-37.915, -559.685, 18.982, 99.676
-37.940, -560.315, 18.922, 99.709
-37.961, -560.944, 18.861, 99.742
-37.979, -561.570, 18.800, 99.775
-37.994, -562.195, 18.740, 99.808
-38.006, -562.818, 18.680, 99.841
-38.015, -563.439, 18.621, 99.874
-38.020, -564.058, 18.563, 99.907
-38.022, -564.675, 18.507, 99.940
-38.021, -565.290, 18.452, 99.973
-38.016, -565.904, 18.398, 100.006
-38.008, -566.515, 18.347, 100.039
-37.995, -567.125, 18.297, 100.072
-37.979, -567.734, 18.249, 100.105
-37.960, -568.341, 18.203, 100.138
-37.937, -568.946, 18.159, 100.171
-37.909, -569.549, 18.118, 100.204
-37.878, -570.151, 18.078, 100.237
-37.843, -570.752, 18.040, 100.270
-37.804, -571.351, 18.004, 100.303
-37.762, -571.948, 17.971, 100.336
-37.715, -572.545, 17.939, 100.369
-37.664, -573.140, 17.908, 100.402
-37.610, -573.733, 17.880, 100.435
-37.551, -574.326, 17.853, 100.468
-37.488, -574.917, 17.827, 100.501
-37.422, -575.506, 17.803, 100.534
-37.351, -576.095, 17.779, 100.567
-37.277, -576.682, 17.757, 100.600
-37.199, -577.268, 17.735, 100.633
-37.117, -577.853, 17.715, 100.666
-37.031, -578.437, 17.694, 100.699
-36.941, -579.019, 17.674, 100.732
-36.847, -579.600, 17.655, 100.765
-36.750, -580.180, 17.636, 100.798
-36.649, -580.758, 17.617, 100.831
-36.545, -581.335, 17.598, 100.864
-36.437, -581.911, 17.579, 100.897
-36.326, -582.486, 17.561, 100.930
-36.210, -583.059, 17.544, 100.963
-36.092, -583.631, 17.531, 100.996
-35.970, -584.203, 17.520, 101.029
-35.845, -584.773, 17.514, 101.062
-35.716, -585.342, 17.512, 101.095
-35.584, -585.911, 17.514, 101.128
-35.449, -586.479, 17.522, 101.161
-35.310, -587.046, 17.534, 101.194
-35.168, -587.614, 17.551, 101.227
-35.022, -588.181, 17.574, 101.260
-34.873, -588.748, 17.601, 101.293
-34.721, -589.316, 17.633, 101.326
-34.565, -589.883, 17.668, 101.359
-34.405, -590.452, 17.707, 101.392
-34.242, -591.020, 17.749, 101.425
-34.076, -591.589, 17.795, 101.458
-33.906, -592.159, 17.843, 101.491
-33.732, -592.729, 17.894, 101.524
-33.555, -593.300, 17.947, 101.557
-33.375, -593.872, 18.002, 101.590
-33.190, -594.445, 18.060, 101.623
-33.003, -595.018, 18.119, 101.656
-32.811, -595.593, 18.180, 101.689
-32.615, -596.168, 18.242, 101.722
-32.416, -596.744, 18.306, 101.755
-32.213, -597.322, 18.372, 101.788
-32.006, -597.900, 18.438, 101.821
-31.795, -598.479, 18.505, 101.854
-31.580, -599.059, 18.574, 101.887
-31.362, -599.640, 18.643, 101.920
-31.139, -600.222, 18.712, 101.953
-30.912, -600.805, 18.783, 101.986
-30.681, -601.389, 18.855, 102.019
-30.446, -601.973, 18.927, 102.052
-30.206, -602.559, 19.000, 102.085
-29.963, -603.146, 19.073, 102.118
-29.715, -603.733, 19.147, 102.151
-29.463, -604.321, 19.221, 102.184
-29.206, -604.911, 19.295, 102.217
-28.946, -605.500, 19.370, 102.250
-28.681, -606.091, 19.445, 102.283
-28.411, -606.683, 19.521, 102.316
-28.137, -607.275, 19.597, 102.349
-27.859, -607.868, 19.672, 102.382
-27.576, -608.462, 19.749, 102.415
-27.289, -609.056, 19.825, 102.448
-26.998, -609.651, 19.901, 102.481
-26.701, -610.247, 19.978, 102.514
-26.401, -610.843, 20.055, 102.547
-26.095, -611.440, 20.131, 102.580
-25.785, -612.037, 20.208, 102.613
-25.471, -612.635, 20.285, 102.646
-25.152, -613.233, 20.362, 102.679
-24.828, -613.832, 20.439, 102.712
-24.500, -614.431, 20.516, 102.745
-24.167, -615.030, 20.592, 102.778
-23.829, -615.630, 20.670, 102.811
-23.487, -616.230, 20.747, 102.844
-23.140, -616.830, 20.823, 102.877
-22.788, -617.431, 20.899, 102.910
-22.431, -618.031, 20.976, 102.943
-22.070, -618.632, 21.052, 102.976
-21.704, -619.233, 21.128, 103.009
-21.333, -619.833, 21.205, 103.042
-20.958, -620.434, 21.281, 103.075
-20.577, -621.035, 21.357, 103.108
-20.192, -621.636, 21.434, 103.141
-19.802, -622.237, 21.510, 103.174
-19.408, -622.838, 21.585, 103.207
-19.008, -623.438, 21.660, 103.240
-18.604, -624.039, 21.736, 103.273
-18.195, -624.639, 21.812, 103.306
-17.781, -625.239, 21.887, 103.339
-17.362, -625.838, 21.962, 103.372
-16.939, -626.438, 22.037, 103.405
-16.511, -627.037, 22.109, 103.438
-16.078, -627.635, 22.180, 103.471
-15.641, -628.233, 22.249, 103.504
-15.199, -628.831, 22.314, 103.537
-14.752, -629.427, 22.376, 103.570
-14.301, -630.022, 22.434, 103.603
-13.845, -630.617, 22.488, 103.636
-13.385, -631.210, 22.538, 103.669
-12.921, -631.802, 22.582, 103.702
-12.453, -632.392, 22.621, 103.735
-11.981, -632.981, 22.656, 103.768
-11.505, -633.568, 22.685, 103.801
-11.025, -634.152, 22.709, 103.834
-10.542, -634.735, 22.727, 103.867
-10.055, -635.315, 22.741, 103.900
-9.565, -635.893, 22.749, 103.933
-9.071, -636.468, 22.752, 103.966
-8.575, -637.041, 22.750, 103.999
-8.075, -637.611, 22.744, 104.032
-7.573, -638.178, 22.734, 104.065
-7.068, -638.741, 22.720, 104.098
-6.560, -639.302, 22.702, 104.131
-6.050, -639.860, 22.682, 104.164
-5.537, -640.414, 22.658, 104.197
-5.023, -640.965, 22.633, 104.230
-4.505, -641.513, 22.605, 104.263
-3.986, -642.057, 22.577, 104.296
-3.465, -642.599, 22.547, 104.329
-2.941, -643.136, 22.516, 104.362
-2.416, -643.671, 22.485, 104.395
-1.889, -644.202, 22.455, 104.428
-1.360, -644.730, 22.424, 104.461
-0.829, -645.255, 22.394, 104.494
-0.296, -645.776, 22.365, 104.527
0.238, -646.295, 22.337, 104.560
0.775, -646.810, 22.310, 104.593
1.313, -647.322, 22.285, 104.626
1.853, -647.831, 22.262, 104.659
2.395, -648.337, 22.240, 104.692
2.938, -648.840, 22.220, 104.725
3.484, -649.341, 22.203, 104.758
4.031, -649.838, 22.187, 104.791
4.580, -650.333, 22.173, 104.824
5.132, -650.825, 22.162, 104.857
5.685, -651.314, 22.153, 104.890
6.240, -651.800, 22.146, 104.923
6.797, -652.284, 22.140, 104.956
7.357, -652.766, 22.137, 104.989
7.918, -653.244, 22.135, 105.022
8.482, -653.721, 22.135, 105.055
9.048, -654.194, 22.137, 105.088
9.615, -654.665, 22.140, 105.121
10.186, -655.134, 22.144, 105.154
10.758, -655.601, 22.150, 105.187
11.332, -656.065, 22.157, 105.220
11.909, -656.526, 22.164, 105.253
12.488, -656.986, 22.173, 105.286
13.069, -657.443, 22.182, 105.319
13.653, -657.897, 22.191, 105.352
14.239, -658.349, 22.201, 105.385
14.827, -658.799, 22.211, 105.418
15.417, -659.246, 22.221, 105.451
16.009, -659.691, 22.231, 105.484
16.604, -660.133, 22.241, 105.517
17.201, -660.573, 22.250, 105.550
17.800, -661.011, 22.260, 105.583
18.402, -661.446, 22.269, 105.616
19.005, -661.878, 22.277, 105.649
19.611, -662.308, 22.285, 105.682
20.219, -662.735, 22.292, 105.715
20.829, -663.160, 22.299, 105.748
21.440, -663.582, 22.305, 105.781
22.054, -664.001, 22.311, 105.814
22.670, -664.418, 22.315, 105.847
23.289, -664.832, 22.319, 105.880
23.909, -665.243, 22.322, 105.913
24.530, -665.651, 22.325, 105.946
25.154, -666.057, 22.327, 105.979
25.780, -666.460, 22.328, 106.012
26.408, -666.859, 22.328, 106.045
27.037, -667.257, 22.328, 106.078
27.668, -667.651, 22.327, 106.111
28.301, -668.042, 22.326, 106.144
28.936, -668.430, 22.324, 106.177
29.572, -668.815, 22.322, 106.210
30.210, -669.198, 22.319, 106.243
30.850, -669.577, 22.316, 106.276
31.491, -669.953, 22.313, 106.309
32.134, -670.327, 22.309, 106.342
32.779, -670.697, 22.305, 106.375
33.425, -671.064, 22.301, 106.408
34.073, -671.428, 22.297, 106.441
34.722, -671.789, 22.293, 106.474
35.373, -672.147, 22.289, 106.507
36.026, -672.502, 22.284, 106.540
36.680, -672.854, 22.280, 106.573
37.335, -673.203, 22.276, 106.606
37.992, -673.549, 22.272, 106.639
38.650, -673.891, 22.269, 106.672
39.310, -674.231, 22.266, 106.705
39.971, -674.568, 22.262, 106.738
40.634, -674.901, 22.259, 106.771
41.298, -675.231, 22.256, 106.804
41.964, -675.559, 22.254, 106.837
42.631, -675.883, 22.251, 106.870
43.299, -676.204, 22.249, 106.903
43.969, -676.522, 22.248, 106.936
44.640, -676.837, 22.246, 106.969
45.313, -677.149, 22.244, 107.002
45.987, -677.458, 22.244, 107.035
46.663, -677.763, 22.243, 107.068
47.339, -678.066, 22.242, 107.101
48.018, -678.365, 22.241, 107.134
48.697, -678.661, 22.241, 107.167
49.378, -678.954, 22.241, 107.200
50.061, -679.243, 22.241, 107.233
50.744, -679.529, 22.241, 107.266
51.430, -679.812, 22.242, 107.299
52.116, -680.092, 22.242, 107.332
52.804, -680.368, 22.242, 107.365
53.493, -680.641, 22.243, 107.398
54.184, -680.911, 22.244, 107.431
54.876, -681.177, 22.244, 107.464
55.569, -681.439, 22.245, 107.497
56.264, -681.699, 22.246, 107.530
56.960, -681.954, 22.246, 107.563
57.657, -682.206, 22.247, 107.596
58.356, -682.455, 22.248, 107.629
59.056, -682.699, 22.248, 107.662
59.757, -682.941, 22.249, 107.695
60.459, -683.178, 22.250, 107.728
61.163, -683.412, 22.250, 107.761
61.868, -683.642, 22.251, 107.794
62.574, -683.869, 22.252, 107.827
63.282, -684.091, 22.252, 107.860
63.990, -684.310, 22.253, 107.893
64.700, -684.526, 22.253, 107.926
65.411, -684.737, 22.253, 107.959
66.123, -684.945, 22.253, 107.992
66.836, -685.148, 22.253, 108.025
67.550, -685.348, 22.254, 108.058
68.265, -685.544, 22.253, 108.091
68.982, -685.735, 22.253, 108.124
69.699, -685.923, 22.253, 108.157
70.418, -686.107, 22.252, 108.190
71.137, -686.286, 22.252, 108.223
71.858, -686.462, 22.251, 108.256
72.579, -686.633, 22.251, 108.289
73.302, -686.800, 22.250, 108.322
74.025, -686.962, 22.249, 108.355
74.750, -687.121, 22.249, 108.388
75.475, -687.275, 22.248, 108.421
76.201, -687.425, 22.247, 108.454
76.928, -687.570, 22.246, 108.487
77.656, -687.711, 22.245, 108.520
78.385, -687.848, 22.245, 108.553
79.114, -687.980, 22.244, 108.586
79.844, -688.107, 22.243, 108.619
80.575, -688.230, 22.242, 108.652
81.307, -688.348, 22.241, 108.685
82.039, -688.462, 22.240, 108.718
82.773, -688.571, 22.239, 108.751
83.506, -688.675, 22.238, 108.784
84.241, -688.775, 22.238, 108.817
84.976, -688.869, 22.237, 108.850
85.711, -688.959, 22.235, 108.883
86.447, -689.044, 22.235, 108.916
87.184, -689.124, 22.234, 108.949
87.921, -689.198, 22.233, 108.982
88.659, -689.268, 22.232, 109.015
89.397, -689.333, 22.232, 109.048
90.135, -689.393, 22.231, 109.081
90.874, -689.447, 22.228, 109.114
91.613, -689.497, 22.225, 109.147
92.352, -689.541, 22.221, 109.180
93.092, -689.581, 22.215, 109.213
93.831, -689.615, 22.206, 109.246
94.570, -689.644, 22.196, 109.279
95.309, -689.668, 22.184, 109.312
96.048, -689.687, 22.169, 109.345
96.786, -689.701, 22.151, 109.378
97.523, -689.710, 22.132, 109.411
98.260, -689.714, 22.110, 109.444
98.996, -689.712, 22.086, 109.477
99.731, -689.706, 22.059, 109.510
100.466, -689.694, 22.030, 109.543
101.199, -689.678, 21.999, 109.576
101.931, -689.656, 21.966, 109.609
102.661, -689.630, 21.931, 109.642
103.390, -689.599, 21.894, 109.675
104.118, -689.562, 21.857, 109.708
104.844, -689.521, 21.822, 109.741
105.569, -689.476, 21.790, 109.774
106.293, -689.426, 21.761, 109.807
107.015, -689.370, 21.737, 109.840
107.736, -689.310, 21.718, 109.873
108.457, -689.246, 21.705, 109.906
109.177, -689.177, 21.698, 109.939
109.896, -689.103, 21.695, 109.972
110.615, -689.025, 21.697, 110.005
111.334, -688.942, 21.704, 110.038
112.053, -688.855, 21.714, 110.071
112.771, -688.763, 21.729, 110.104
113.490, -688.668, 21.747, 110.137
114.208, -688.567, 21.768, 110.170
114.927, -688.462, 21.792, 110.203
115.646, -688.353, 21.820, 110.236
116.365, -688.240, 21.850, 110.269
117.085, -688.121, 21.882, 110.302
117.805, -687.999, 21.915, 110.335
118.525, -687.872, 21.950, 110.368
119.246, -687.741, 21.985, 110.401
119.967, -687.604, 22.021, 110.434
120.688, -687.464, 22.058, 110.467
121.410, -687.320, 22.094, 110.500
122.132, -687.170, 22.129, 110.533
122.854, -687.017, 22.163, 110.566
123.577, -686.859, 22.196, 110.599
124.299, -686.696, 22.228, 110.632
125.022, -686.529, 22.258, 110.665
125.744, -686.357, 22.285, 110.698
126.466, -686.181, 22.312, 110.731
127.188, -686.001, 22.336, 110.764
127.910, -685.816, 22.357, 110.797
128.631, -685.626, 22.376, 110.830
129.352, -685.433, 22.393, 110.863
130.071, -685.235, 22.407, 110.896
130.790, -685.033, 22.419, 110.929
131.509, -684.826, 22.428, 110.962
132.226, -684.615, 22.436, 110.995
132.942, -684.401, 22.440, 111.028
133.657, -684.182, 22.443, 111.061
134.371, -683.959, 22.443, 111.094
135.083, -683.732, 22.442, 111.127
135.795, -683.501, 22.438, 111.160
136.504, -683.266, 22.433, 111.193
137.213, -683.028, 22.426, 111.226
137.919, -682.786, 22.418, 111.259
138.625, -682.540, 22.408, 111.292
139.328, -682.291, 22.398, 111.325
140.030, -682.038, 22.386, 111.358
140.730, -681.782, 22.374, 111.391
141.429, -681.522, 22.362, 111.424
142.126, -681.260, 22.348, 111.457
142.821, -680.993, 22.335, 111.490
143.515, -680.724, 22.322, 111.523
144.206, -680.452, 22.308, 111.556
144.896, -680.176, 22.295, 111.589
145.585, -679.897, 22.282, 111.622
146.271, -679.615, 22.269, 111.655
146.956, -679.330, 22.257, 111.688
147.640, -679.043, 22.246, 111.721
148.322, -678.752, 22.236, 111.754
149.002, -678.459, 22.226, 111.787
149.681, -678.162, 22.217, 111.820
150.358, -677.863, 22.209, 111.853
151.033, -677.561, 22.201, 111.886
151.707, -677.257, 22.195, 111.919
152.380, -676.949, 22.190, 111.952
153.051, -676.639, 22.185, 111.985
153.721, -676.326, 22.182, 112.018
154.390, -676.010, 22.179, 112.051
155.057, -675.692, 22.177, 112.084
155.723, -675.371, 22.176, 112.117
156.387, -675.047, 22.176, 112.150
157.051, -674.721, 22.176, 112.183
157.713, -674.393, 22.178, 112.216
158.374, -674.062, 22.180, 112.249
159.034, -673.728, 22.182, 112.282
159.693, -673.392, 22.185, 112.315
160.350, -673.054, 22.188, 112.348
161.007, -672.714, 22.192, 112.381
161.663, -672.371, 22.196, 112.414
162.317, -672.025, 22.200, 112.447
162.970, -671.678, 22.205, 112.480
163.623, -671.328, 22.209, 112.513
164.274, -670.976, 22.214, 112.546
164.924, -670.621, 22.219, 112.579
165.574, -670.265, 22.223, 112.612
166.222, -669.906, 22.228, 112.645
166.869, -669.546, 22.232, 112.678
167.515, -669.183, 22.236, 112.711
168.161, -668.818, 22.240, 112.744
168.805, -668.451, 22.244, 112.777
169.448, -668.082, 22.248, 112.810
170.091, -667.712, 22.251, 112.843
170.732, -667.339, 22.254, 112.876
171.372, -666.965, 22.256, 112.909
172.012, -666.589, 22.258, 112.942
172.650, -666.211, 22.260, 112.975
173.288, -665.831, 22.262, 113.008
173.924, -665.450, 22.263, 113.041
174.560, -665.067, 22.264, 113.074
175.195, -664.682, 22.265, 113.107
175.828, -664.296, 22.265, 113.140
176.461, -663.908, 22.265, 113.173
177.093, -663.519, 22.265, 113.206
177.724, -663.128, 22.265, 113.239
178.354, -662.736, 22.264, 113.272
178.983, -662.343, 22.263, 113.305
179.612, -661.948, 22.262, 113.338
180.239, -661.552, 22.261, 113.371
180.866, -661.155, 22.259, 113.404
181.491, -660.756, 22.258, 113.437
182.116, -660.357, 22.256, 113.470
182.740, -659.956, 22.254, 113.503
183.364, -659.554, 22.252, 113.536
183.986, -659.150, 22.250, 113.569
184.608, -658.746, 22.249, 113.602
185.229, -658.341, 22.247, 113.635
185.849, -657.935, 22.245, 113.668
186.469, -657.527, 22.243, 113.701
187.087, -657.119, 22.241, 113.734
187.706, -656.710, 22.240, 113.767
188.323, -656.300, 22.238, 113.800
188.940, -655.889, 22.237, 113.833
189.556, -655.477, 22.235, 113.866
190.172, -655.064, 22.234, 113.899
190.787, -654.651, 22.233, 113.932
191.401, -654.236, 22.232, 113.965
192.015, -653.822, 22.231, 113.998
192.629, -653.406, 22.230, 114.031
193.242, -652.989, 22.230, 114.064
193.854, -652.572, 22.229, 114.097
194.466, -652.155, 22.229, 114.130
195.078, -651.736, 22.228, 114.163
195.689, -651.318, 22.228, 114.196
196.299, -650.898, 22.228, 114.229
196.910, -650.478, 22.228, 114.262
197.520, -650.057, 22.228, 114.295
198.130, -649.637, 22.228, 114.328
198.739, -649.215, 22.228, 114.361
199.348, -648.793, 22.229, 114.394
199.957, -648.371, 22.229, 114.427
200.565, -647.948, 22.229, 114.460
201.174, -647.525, 22.230, 114.493
201.782, -647.101, 22.230, 114.526
202.389, -646.677, 22.231, 114.559
202.997, -646.253, 22.231, 114.592
203.605, -645.829, 22.232, 114.625
204.212, -645.404, 22.232, 114.658
204.819, -644.980, 22.232, 114.691
205.426, -644.555, 22.233, 114.724
206.033, -644.129, 22.233, 114.757
206.640, -643.704, 22.234, 114.790
207.247, -643.279, 22.234, 114.823
207.854, -642.853, 22.234, 114.856
208.461, -642.427, 22.235, 114.889
209.067, -642.002, 22.235, 114.922
209.674, -641.576, 22.235, 114.955
210.281, -641.150, 22.235, 114.988
210.888, -640.725, 22.236, 115.021
211.495, -640.299, 22.236, 115.054
212.102, -639.874, 22.236, 115.087
212.709, -639.449, 22.236, 115.120
213.316, -639.023, 22.236, 115.153
213.923, -638.598, 22.236, 115.186
214.531, -638.174, 22.235, 115.219
215.138, -637.749, 22.235, 115.252
215.746, -637.325, 22.235, 115.285
216.354, -636.901, 22.235, 115.318
216.962, -636.477, 22.235, 115.351
217.570, -636.054, 22.234, 115.384
218.179, -635.631, 22.234, 115.417
218.788, -635.208, 22.234, 115.450
219.397, -634.786, 22.233, 115.483
220.006, -634.365, 22.233, 115.516
220.616, -633.943, 22.233, 115.549
221.226, -633.522, 22.232, 115.582
221.836, -633.102, 22.232, 115.615
222.447, -632.682, 22.232, 115.648
223.058, -632.263, 22.231, 115.681
223.670, -631.845, 22.231, 115.714
224.281, -631.427, 22.231, 115.747
224.894, -631.009, 22.230, 115.780
225.507, -630.593, 22.230, 115.813
226.120, -630.177, 22.230, 115.846
226.734, -629.762, 22.229, 115.879
227.348, -629.347, 22.229, 115.912
227.963, -628.934, 22.229, 115.945
228.578, -628.521, 22.228, 115.978
229.194, -628.109, 22.228, 116.011
